date,rating,recipe_id,user_id,username
2012-07-27,5,7284,2349027,REBECCAMILLER5665
2012-05-24,5,7284,5051164,Darcy Jean
2011-08-16,4,7284,3364180,Amy Italiana
2010-03-21,5,7284,4692400,brightskies
2010-03-18,5,7284,2231878,sanzoe
2010-01-02,5,7284,4400335,deejc16
2009-06-28,5,7284,3573718,Mark Hill
2009-04-21,5,7284,232542,KIMBER_SYT
2009-04-19,5,7284,1380232,Yackyyan
2009-03-19,5,7284,605429,Grace Gutberlet
2009-03-17,4,7284,3600455,Charlene
2009-03-16,5,7284,2857909,Brooke
2009-03-16,5,7284,1052663,ARCTICAMY
2009-03-15,5,7284,1443642,quinn7679
2009-03-15,4,7284,3619862,Christen
2009-02-20,5,7284,2123188,Derty Jerzey
2009-01-11,3,7284,245616,MINNOUSCHE
2008-10-20,5,7284,454817,Helen Morris
2008-08-28,5,7284,3105901,iheartfood
2008-03-27,5,7284,1221289,BigTony
2008-03-24,5,7284,2648426,Adrienne
2008-03-16,4,7284,2817178,Skyy
2008-02-15,5,7284,1919644,cdfacc
2008-01-26,5,7284,1765889,Cheri
2008-01-19,5,7284,1122759,Lece
2008-01-18,5,7284,2647773,Kiki1984
2007-08-30,5,7284,1127598,KAVYA29
2007-07-20,5,7284,1759359,Jean W.
2007-07-11,5,7284,2357408,072705r
2007-02-26,5,7284,1334692,ICEPIRATE
2007-02-22,5,7284,2172650,SouthernMamma
2007-01-23,5,7284,1905687,traceym
2007-01-03,5,7284,1286621,HEIDI88
2006-10-11,5,7284,1222293,Andi
2006-09-22,5,7284,1868013,Oui~Lui
2006-09-05,5,7284,1657460,wino_mom
2006-08-22,5,7284,1996706,David W-H
2005-12-01,5,7284,294060,Patti Rose
2005-11-30,5,7284,1647480,LRB
2005-11-28,5,7284,658733,MICKIEKAT
2005-11-21,5,7284,874002,Jessi C.
2005-09-12,5,7284,1364439,hali11
2005-05-24,5,7284,825784,Breezy
2005-05-22,5,7284,772153,Kate Fisher
2005-04-26,5,7284,1322137,amanda529
2005-03-21,5,7284,522802,EXTEXX
2005-03-09,4,7284,951221,Shawn La
2004-12-28,5,7284,780411,Habeas Corpulent
2004-12-21,5,7284,1295351,WINTER05
2004-12-20,5,7284,892646,CAIRA01
2004-12-19,3,7284,451423,COOKINGIRLLJ
2004-12-12,5,7284,1221047,pam
2004-11-29,5,7284,372061,Tanya
2004-10-13,5,7284,703509,LDENSVEN
2004-06-11,2,7284,269220,SQUEAKYCHU
2004-01-12,5,7284,691203,Druwine
2003-12-26,5,7284,658066,ambaut2
2003-11-10,5,7284,762683,Laura L
2003-10-03,5,7284,562815,LLNW
2003-09-06,5,7284,296701,KRANEY
2003-04-21,5,7284,597916,KENYALOREN
2003-03-09,5,7284,701229,BOBSEY95
2002-03-06,5,7284,100222,CKSONG
2001-12-09,5,7284,528253,KARAATLAW
2001-11-07,5,7284,485039,COOKIN MAMA
2001-09-26,5,7284,447676,MAMA G2001
2001-06-12,5,7284,340002,FAY713
2001-05-27,3,7284,95349,TUCARINA
2001-04-20,5,7284,254627,Tina Tisdale
2001-04-10,5,7284,214736,MARSHALLA
2001-04-09,1,7284,289409,JOHAR
2001-03-19,5,7284,280378,kz
2001-02-09,5,7284,129365,QUANN
2001-01-30,5,7284,132657,Irene
2000-10-30,4,7284,23050,CATSGOTMYTONGUE
2000-09-24,5,7284,94001,MS.CHEF
2000-07-12,4,7284,125350,CINDYSILVERMAN
2000-07-08,5,7284,108719,BOOKAHOLIC
2000-06-30,5,7284,119857,KRAZYPEANUT
2000-06-22,5,7284,91125,SHAYLA
2000-06-21,5,7284,26172,Paztry
2000-06-17,4,7284,90961,JEAGRAM
2000-05-20,5,7284,83257,DOCPENGUIN
2000-05-19,5,7284,41635,LAURA B
2000-04-19,5,7284,22720,SARAHAZIZI
2000-04-03,5,7284,17246,Jessica
2000-03-14,5,7284,27000,SHELLIEL
2000-03-14,5,7284,3642,summitd
2020-09-11,4,7284,25640156,Austin Weaver
2020-07-04,5,7284,24452593,Gary
2020-05-23,5,7284,5831466,cjpitzer2006
2020-04-19,5,7284,18064043,Shell
2020-01-14,4,7284,24895364,Krista Bell
2019-12-30,5,7284,14144317,jennyjo1227
2019-12-21,5,7284,12540399,HistoryBuff
2019-12-08,5,7284,6637444,Dan B
2019-09-02,4,7284,12705791,CookieMan
2019-03-20,5,7284,4234060,Della
2019-03-18,5,7284,7513133,ferg
2019-03-17,5,7284,14878795,Rachel Newcomer
2019-03-17,5,7284,17676133,Karen C
2019-03-17,5,7284,12035277,liz
2019-01-20,5,7284,6866677,RoKo
2018-12-26,5,7284,23465682,kenjos78
2018-12-02,5,7284,14146806,Sunny
2018-11-27,3,7284,4445040,~M~
2018-11-22,5,7284,2628313,Lisalou
2018-11-05,5,7284,3279531,Dee
2018-10-28,5,7284,18012518,Damon Havard
2018-08-09,5,7284,22556502,john pfister
2018-08-05,5,7284,4254957,Lisa C.
2018-07-21,5,7284,17469200,Werner Gilliam
2018-06-16,5,7284,12494598,Lavender VanGogh
2018-05-16,5,7284,976124,Vanessa Gross Brooks
2018-04-10,4,7284,23574943,Brisa Rivera
2018-03-30,5,7284,6887179,soccerjulie27
2018-03-29,5,7284,20528254,Carol D.
2018-03-26,5,7284,23513514,Suz
2017-12-26,5,7284,8047014,Sharon
2017-12-25,5,7284,2950367,LORI DUCHROW
2017-11-12,4,7284,15595912,Anna Green
2017-07-16,3,7284,20252028,John Green
2017-04-14,5,7284,14911913,Polarbelle
2017-03-23,4,7284,21649815,nanny jo
2017-03-19,5,7284,4634001,Luckyduck33
2017-03-19,5,7284,4463476,Tawnya Prehoda
2017-03-19,5,7284,5650033,Ilikefrenchies
2017-03-19,5,7284,16651192,Tracey Moore
2017-03-18,4,7284,7664624,Mary Hannah Rees Marshall
2017-03-15,5,7284,4725551,brandybean
2017-01-09,5,7284,18263004,Jo-Ann
2016-10-21,4,7284,17052286,Adrian Bibby
2016-10-04,3,7284,10048718,jimnathill
2016-09-17,5,7284,6904156,Bonnie FM
2016-09-14,5,7284,13729576,Tammy Petersen
2016-08-17,5,7284,20218099,MeatArmsMcGee
2016-03-29,5,7284,17807475,writer
2016-03-28,4,7284,6385266,V
2016-03-17,5,7284,3044085,deborah
2016-01-26,5,7284,4506433,jesslynn
2015-11-23,5,7284,15498322,Cynthia Weems
2015-10-25,5,7284,16512355,Jared Ellis
2015-09-22,5,7284,9711367,kcooks
2015-08-21,5,7284,3362481,love to cook
2015-07-11,5,7284,601056,Terri Crump
2012-12-27,4,7284,4421100,Anne
2012-12-14,5,7284,1863916,Denise in PA
2012-12-02,5,7284,10431874,lewis54sl
2012-10-28,4,7284,3257000,Jess Lawnicki
2008-10-10,5,7284,2476734,J. Buckhana
2008-06-29,5,7284,2014167,angela v.
2008-04-26,4,7284,13499,RUTHCOOPER
2008-03-09,1,7284,2848652,bonkers2442
2008-02-27,4,7284,2349538,Regina's Kitchen
2008-02-17,3,7284,2665356,Kris
2008-01-06,5,7284,2145104,kennedy414
2007-11-12,5,7284,2539943,pabohya
2007-08-21,5,7284,2052527,babseybaby
2007-06-10,5,7284,1561603,jessicah
2007-05-13,5,7284,2090131,Oh Girlfriend
2007-03-23,5,7284,2324617,Angela
2007-03-19,5,7284,303790,GINAH1
2007-03-18,5,7284,367324,Tracy Cruess
2007-03-18,5,7284,46775,IZZY
2007-02-27,5,7284,1279509,Snowflake
2007-02-03,4,7284,2187196,Allyn Sparks
2007-01-09,5,7284,2242768,Dollya
2006-12-25,5,7284,2221961,suga mama
2006-12-13,5,7284,2204624,tutuvida
2006-11-24,4,7284,2123343,dianadrw
2006-11-23,5,7284,1376826,KARIBIRD28
2006-11-20,5,7284,1503722,kayla
2006-11-01,5,7284,823071,katie5555
2005-10-21,5,7284,531369,CK1380
2005-10-13,5,7284,1526499,Kenny
2005-06-23,3,7284,1434767,Homyk
2004-12-12,5,7284,1250362,MJAIN105
2004-11-19,5,7284,989994,AZCATLADY
2004-11-17,5,7284,852217,Pattie
2004-11-08,5,7284,1238887,JK
2004-11-07,5,7284,667560,MDDOSS
2004-10-25,5,7284,426932,JenniferHall-Leggett
2004-10-21,5,7284,796614,JLBARKER
2004-10-17,5,7284,1213128,RKLINE
2004-10-03,5,7284,885645,QUINLEE
2004-09-18,4,7284,29964,Ms. Joey Gilmer
2004-08-26,5,7284,1169041,NATBEAUDOIN
2004-08-24,5,7284,803611,WVCROW
2004-07-25,4,7284,249327,cookin'mama
2004-07-20,5,7284,551572,BASHERGIRL
2004-05-08,5,7284,1009407,QTWANDA
2004-05-01,4,7284,966474,GINGERLY88
2004-04-29,5,7284,586999,Betty Boop
2004-04-26,5,7284,696385,Duranie
2004-04-25,4,7284,432489,FOXFORWARDING
2004-04-10,4,7284,1012059,kitchee
2004-03-24,5,7284,1058636,Gretchen
2004-03-18,5,7284,840851,AKOURINOS
2004-03-17,5,7284,143669,txpenelope
2004-03-10,5,7284,776753,Beverley MacNeill
2004-02-01,5,7284,262015,HEIDIBOO
2002-10-19,3,7284,253005,Luvs2Cook!
2002-10-16,5,7284,592997,Maggie
2002-10-14,5,7284,462469,JANIENNE
2002-09-30,5,7284,698125,cookielane
2002-07-30,5,7284,422592,Kathleen Huebner Olson
2002-05-03,5,7284,223687,Beth
2002-03-29,5,7284,618056,RJMARCS
2002-03-29,5,7284,393065,JONNYX
2002-02-20,4,7284,214259,LFGLAVIN
2002-02-13,5,7284,147468,friend60
2001-12-26,5,7284,112314,BOO BOO
2001-12-22,3,7284,422851,KIMLOPEZ
2001-12-15,5,7284,479183,LANEYLUU
2001-12-10,5,7284,946,ok
2001-11-21,5,7284,137923,Michelle Bellia
2001-10-18,5,7284,339742,faybie77
2001-06-28,5,7284,361575,MCIPOLLA
2001-06-22,5,7284,140876,LOPE317
2001-06-22,4,7284,374218,I LOV DON
2001-06-18,5,7284,369610,BETHZUKE
2001-06-11,5,7284,178053,LANREICH
2001-06-10,5,7284,362506,nic 319
2001-06-05,5,7284,358012,JODYAUSTIN
2001-05-27,5,7284,30449,GARLICKE
2001-05-26,5,7284,347008,HEYLOO
2001-04-26,5,7284,301762,RAL301301
2001-04-19,5,7284,269629,~KIM~
2001-04-13,5,7284,217136,CSPANGLER
2001-04-07,5,7284,33247,AMI
2001-03-28,5,7284,192970,KIWIKOUPLE
2001-03-19,5,7284,262541,Laura Sedivy
2001-03-19,5,7284,251906,bridget
2001-03-14,5,7284,265186,MYSTERY CAT
2001-03-12,5,7284,275205,HQHINC
2001-03-10,5,7284,72341,FOOKS
2001-03-07,5,7284,272536,JGUINN
2001-02-21,5,7284,265719,JASON VAN TASSEL
2001-02-11,5,7284,255046,kimndaven6
2001-02-02,5,7284,21324,SUESTURTZ
2001-01-31,5,7284,95654,ABAIRD
2001-01-28,4,7284,12836,SCARLETT316
2001-01-28,5,7284,1341,Kyra
2001-01-28,5,7284,10808,danielita
2001-01-16,5,7284,246612,LURK809
2006-10-28,5,7289,927017,Tulips*n*Truffles
2005-05-06,5,7289,423470,MELBATOST
2005-07-09,5,7289,273710,chellebelle
2001-12-27,5,7289,418872,Elizabeth
2003-09-01,4,7289,3583728,lenihan5
2008-05-26,4,7289,2567051,GodivaGirl
2002-11-11,5,7289,541287,Tom S.
2003-07-22,5,7289,714149,GRAMMA GORGEOUS
2007-03-20,3,7289,189343,Laura Shelton
2006-05-18,5,7289,1411580,BBLUELINE
2011-11-24,4,7289,5585935,Rebecca S Lee
2011-08-25,5,7289,1089372,DEERING7379
2010-10-02,5,7289,3441696,Ann
2010-03-22,5,7289,1144180,Sunflower
2010-12-18,5,7289,2013636,Carla Page
2003-06-29,5,7289,392086,MAGGIE MCGUIRE
2012-05-30,5,7289,4329914,Terri Jones
2011-01-15,5,7289,4918822,ljprzbizz
2009-01-26,5,7289,3001345,Cayci_3
2005-06-29,5,7289,1111662,GRIFF228
2012-10-16,5,7289,3541978,id3253
2012-08-08,5,7289,1170960,Jennifer Bell
2012-08-02,5,7289,9708027,Rhonda Braudis
2012-03-30,2,7289,4980420,iluvpastry
2011-01-26,5,7289,3414679,L. Boyles
2010-09-28,5,7289,4512942,Kimi Sturgess
2010-07-18,5,7289,3970869,Beth Carpenter
2008-11-13,4,7289,1197175,~TxCin~ILove2Ck
2007-10-19,5,7289,1486922,Kendra
2007-09-10,5,7289,1099861,Gloria
2007-07-15,5,7289,1905687,traceym
2006-11-03,5,7289,303790,GINAH1
2006-02-10,4,7289,569578,SLOW JO
2005-01-03,5,7289,1310275,BHODNETT
2014-08-11,4,7289,666426,None
2013-07-13,5,7289,11630520,Hanae T
2011-03-30,5,7289,6823034,fungrrl0618
2011-02-10,5,7289,4485815,lindsayhill22
2010-03-30,5,7289,4415172,SoCalguy
2009-09-17,5,7289,3448324,lori
2009-08-01,5,7289,3885163,Queen Cris
2008-05-28,5,7289,21099,SKYEYES
2008-03-17,5,7289,2301400,Shannon
2008-01-20,5,7289,297475,Anastasia
2005-07-15,5,7289,1251644,HONDI1
2004-10-14,5,7289,632128,LLIGETT
2004-03-05,5,7289,712871,BETHYB_1
2003-07-11,4,7289,709644,Noeller67
2002-04-19,5,7289,628246,LARA_IS_VAGUE
2001-07-18,5,7289,385647,Aunty
2001-06-29,5,7289,350583,Chris
2020-03-20,4,7289,22551062,mango
2019-08-21,4,7289,8934466,Laurie Vitek
2019-05-11,5,7289,5283443,Ann Marie
2019-01-02,5,7289,6124368,Janet Liles
2019-01-02,5,7289,23909040,Kadyn
2018-11-12,5,7289,754438,Kerri Vann Pritchard
2018-10-12,4,7289,8916126,Debbie Nelson Scott
2018-09-26,5,7289,20850815,Teresa Miller
2018-09-03,5,7289,5252486,suzzan2011
2018-08-31,5,7289,13451626,Heidi Snelgrove
2018-08-06,5,7289,8712635,judy
2018-05-04,4,7289,10189351,kikikim
2017-10-28,5,7289,22643439,Nancy Kirby
2017-03-26,5,7289,3196303,smokealarmcook
2017-01-06,5,7289,21170130,Brier J. Crain
2016-08-11,5,7289,12042547,Liz Meyer
2016-05-19,5,7289,987480,JAYANDLAURA01
2015-08-04,5,7289,15272139,Brenna
2015-07-22,5,7289,6807095,lou
2015-06-06,5,7289,1658973,Kimmer
2015-03-18,5,7289,2329363,Dr. Kim
2014-01-31,4,7289,13055807,castironcook
2013-10-11,5,7289,6680156,PS Farrar
2013-09-07,5,7289,8985302,valerieu
2013-08-14,2,7289,5475950,historygal22
2013-04-17,5,7289,2866468,Billie Cornell
2011-08-18,5,7289,3477811,Kelly Coget Smith
2009-01-31,5,7289,213044,Christi
2008-12-24,2,7289,2507008,MrsMadMaddy
2008-06-16,4,7289,1050484,Kimberly Baltzley
2008-05-04,2,7289,2928542,trixibelle
2008-01-29,5,7289,1183198,Sam
2006-06-14,2,7289,650168,LUVJEZUZ
2004-10-15,5,7289,1213010,MOMOF2PUGZ
2004-04-13,4,7289,888281,DANA NIC
2003-07-05,5,7289,836518,PAMMOM3
2002-11-08,4,7289,405719,Christine Qarqat 
2002-08-30,5,7289,659613,LESLIESPRINGS
2001-05-18,5,7289,35281,Annette
2001-03-19,5,7289,280761,SMC1024
2001-02-06,5,7289,257939,10818
2000-03-31,5,7289,49233,KTAZLE
2000-02-28,5,7289,16155,JACKIECC
2004-08-10,4,7298,1156280,lyne
2009-04-03,4,7298,3554980,Sevenne
2001-11-29,4,7298,516743,SCATB
2003-07-13,2,7298,660463,Jan
2008-05-26,1,7298,1884600,Jenn71
2005-04-19,1,7298,1402662,KILLIANHAWK99
2002-04-02,2,7298,168525,Mama_B
2011-06-19,3,7298,2185931,Milly Suazo-Martinez
2006-12-04,4,7298,2192242,MR
2005-06-30,1,7298,1451827,MARCYLN
2005-01-05,2,7298,1313075,Patisserie
2007-09-15,1,7298,2490888,BriannaD
2011-11-08,2,7298,2961523,TracyD
2011-04-21,4,7298,6849908,debbievg
2020-04-10,3,7298,26306777,Sasha
2019-02-24,5,7298,2324159,Sherri Steiner
2001-01-15,1,7313,37306,SABRINATEE
2002-06-06,2,7313,648646,SHELLEJ
2001-09-26,1,7313,447086,Kellie Stoddard Soper
2006-11-25,4,7313,2141396,Irene C
2000-08-09,5,7313,140998,AMATULLAH
2000-07-14,4,7313,114838,CAKECHILD87
2011-01-06,4,7313,2171524,ams3651
2017-03-14,5,7313,13232878,Tinkermom
2005-11-13,5,7322,1465690,FRANCINE76
2010-11-14,5,7322,4899656,dee dee
2007-10-14,5,7322,1281438,RALWATTAR
2001-12-12,5,7322,271893,MONCHICHI
2003-01-01,5,7322,296615,CopperPot
2005-12-21,5,7322,1655711,Greg P..ski
2002-12-21,5,7322,734240,ZEKEBULLSEYE
2008-01-20,1,7322,2192417,Paula
2007-12-23,5,7322,925327,JS
2007-12-23,5,7322,925327,JS
2002-11-26,4,7322,515924,CSNYDER
2005-10-25,5,7322,1572309,veggiemommie
2005-10-25,5,7322,1572309,veggiemommie
2008-11-03,5,7322,873351,Bubba's Mom
2006-01-12,5,7322,777805,Randi Johnsen
2002-01-04,5,7322,544358,MAGOO00
2002-04-26,5,7322,599154,RANDIGIFT
2009-11-23,5,7322,3692744,My Passionate Palate
2006-11-21,4,7322,774176,Paula Kreft
2006-11-21,4,7322,774176,Paula Kreft
2007-11-21,5,7322,2121605,Debby S.
2007-11-21,5,7322,2121605,Debby S.
2008-09-21,5,7322,2518408,Amy
2010-12-20,5,7322,6121970,EmilyJane
2005-12-22,5,7322,1389781,SARAHMULLINS
2005-12-22,5,7322,1389781,SARAHMULLINS
2011-06-10,5,7322,4381227,kaliscook
2010-12-11,4,7322,1957052,mj
2010-11-23,5,7322,4699134,PeacockPanda
2002-10-20,5,7322,150,martha46
2002-10-20,5,7322,150,martha46
2011-01-31,5,7322,1500372,Laurie S.
2006-12-26,4,7322,1560786,Heifer
2006-12-26,4,7322,1560786,Heifer
2012-01-15,5,7322,8055191,Michele
2010-10-17,5,7322,4064516,olblou
2010-09-22,5,7322,287781,Gail Cobile
2010-12-17,5,7322,3701831,Lycosparks
2010-12-19,5,7322,4383982,Susan Hood
2010-12-29,4,7322,617799,Lisa Dieterle
2009-10-25,5,7322,1154384,Angela F.
2009-10-25,5,7322,1154384,Angela F.
2010-02-02,5,7322,3000008,House of Aqua
2006-08-10,1,7322,1236993,LC111157
2006-08-10,1,7322,1236993,LC111157
2011-01-16,5,7322,2714559,Jbuck
2009-12-24,5,7322,4087442,jenny
2003-11-17,5,7322,2079,M.
2001-12-12,5,7322,264168,SAMMYWHAMY
2009-01-14,5,7322,2749836,Susan Best
2006-09-22,4,7322,1685822,Victoria Binggeli
2006-09-22,4,7322,1685822,Victoria Binggeli
2003-12-18,5,7322,715086,SAVAGEFREEDOM
2000-03-24,4,7322,32096,PRENTICE
2011-08-10,5,7322,2620435,Alice/Seattle
2010-12-14,5,7322,2702518,Deb C
2010-12-14,5,7322,2702518,Deb C
2010-12-10,5,7322,5065596,christaann
2010-12-01,4,7322,4927997,laurita
2009-12-07,5,7322,4287348,Miss Niki
2009-12-07,5,7322,4287348,Miss Niki
2009-11-12,5,7322,3520881,Janine
2009-08-02,5,7322,2275866,Ginny Blesener
2009-01-13,5,7322,2453375,tibbadee
2012-01-18,1,7322,2035223,Clare
2010-12-11,5,7322,3108586,saucymarcy
2010-11-30,5,7322,3529647,xoxo_lina
2010-11-30,5,7322,3529647,xoxo_lina
2010-10-23,5,7322,2444418,lvchickie
2009-10-07,5,7322,3506952,Sam Nemati
2006-11-30,5,7322,2082049,Jen
2001-06-17,4,7322,137936,TIMID66
2013-12-06,2,7322,1716454,lisacoody
2012-12-09,5,7322,1122336,HAVENCHEEKA
2012-01-28,4,7322,8716048,Keno
2012-01-28,4,7322,8716048,Keno
2011-01-21,5,7322,3426366,Squirrely
2011-01-11,1,7322,5323520,photojenny25
2011-01-02,5,7322,3072550,elsa
2010-12-21,4,7322,3632173,Beamgal
2010-12-19,5,7322,2281230,Tina Pierson
2010-02-20,5,7322,2565171,ebrunworth
2009-12-22,1,7322,2940605,FunkyApples
2008-11-21,5,7322,1466899,Lori VE
2007-12-04,5,7322,1506155,Sandy
2007-11-16,4,7322,1709686,Jaay
2002-11-06,5,7322,385657,Wendy 
2002-05-27,4,7322,644468,KPLUM
2014-11-06,1,7322,14591508,ARicker
2013-12-09,5,7322,7552489,Expat
2013-12-06,5,7322,1656171,Jasmine Gonzalez
2012-12-25,5,7322,3357683,TotalJen
2012-05-27,5,7322,3100118,Pooch656
2012-04-26,5,7322,9051915,Gaston
2011-12-23,4,7322,3646957,emilee
2011-12-20,5,7322,8412747,gjohnson9894
2011-12-19,1,7322,2877560,Smeets
2011-11-27,5,7322,8230619,Lam
2011-10-29,4,7322,2467046,Jessica
2011-08-05,3,7322,844886,It's A New Day
2010-12-13,1,7322,2355936,Suzanne
2010-12-11,4,7322,5238506,Luv2Cook
2010-12-07,5,7322,1960740,esmama
2010-10-13,5,7322,3628056,Alexii
2010-10-13,5,7322,3628056,Alexii
2010-01-22,5,7322,1326037,MUMLUVS2COOK
2010-01-22,5,7322,1326037,MUMLUVS2COOK
2009-12-19,5,7322,2822263,R
2009-11-13,5,7322,3629808,Jennifer DeFosse
2009-11-13,5,7322,3629808,Jennifer DeFosse
2009-07-23,5,7322,3788070,awesome cook
2009-07-23,5,7322,3788070,awesome cook
2009-04-10,5,7322,1516436,Creme Brulee
2009-02-17,5,7322,2062199,Calliecookins 
2009-01-26,4,7322,2171340,ChristinaW
2008-12-10,5,7322,925327,JS
2008-09-04,4,7322,682321,LYNN39SCAF
2006-09-08,5,7322,575179,DELTAQUEEN50
2006-09-03,5,7322,915107,KingsHorses
2003-03-20,5,7322,642474,AMWBAYONNE
2003-02-23,5,7322,409395,Charlotte
2003-01-20,5,7322,752636,Vex
2002-12-27,5,7322,688414,CMANTEN
2002-11-29,5,7322,185705,MOM3BOYS
2001-11-12,5,7322,491419,CHEVVY
2001-02-05,5,7322,257344,AMY AND LAWRENCE DAVIE
2015-03-05,5,7322,6892385,Ann Recka
2015-01-16,5,7322,15171174,LizElou
2014-12-16,1,7322,1729344,Jen Bishop
2014-01-18,1,7322,3267080,Sue Hagadorn
2013-12-13,5,7322,12590675,LWW
2013-12-10,4,7322,2265973,Joel & Lauren
2013-12-05,5,7322,7756682,Rita
2013-03-25,4,7322,10118407,Laura
2012-12-25,5,7322,7000130,Ana Quintana
2012-07-11,5,7322,5169352,Vintage American Male
2012-04-17,5,7322,7602589,jmsmom
2012-04-02,5,7322,1425091,52GLASSACT
2012-03-23,5,7322,5855231,Shortie
2012-02-23,5,7322,2889242,S. Nelson
2012-01-02,2,7322,2806901,Christine
2011-12-26,2,7322,675190,riblet
2011-12-26,5,7322,4663478,joe
2011-12-21,3,7322,2701520,bonnieo
2011-12-19,3,7322,1421576,ATLMICHELLE
2011-09-05,5,7322,1715010,Danni Skaricki
2011-09-05,5,7322,1715010,Danni Skaricki
2011-03-10,5,7322,218344,magicallydelicious
2011-01-27,5,7322,19386,Lori Mahovich Wagner
2011-01-22,5,7322,5702244,IsleOfPalms13
2010-12-20,4,7322,1248126,GIANTJUGGERNOUT
2010-12-20,4,7322,1248126,GIANTJUGGERNOUT
2010-12-13,4,7322,4132798,MessyKitchen
2010-12-10,4,7322,5979885,armybarbie
2010-12-05,5,7322,3087262,H Sankey
2010-10-10,5,7322,2682911,teasnob
2010-08-28,5,7322,4274955,Erin Sheldon
2010-08-01,5,7322,206971,Mallinda
2010-07-31,5,7322,4366019,FoodLovers
2010-06-09,5,7322,4809582,Dimsum
2010-05-17,4,7322,3965340,Sasha
2010-02-06,3,7322,3164327,DoilyLady
2009-12-22,2,7322,893802,BeckyH
2009-12-22,1,7322,2298460,Tammy G
2009-12-02,3,7322,3513414,Kelly
2009-12-02,3,7322,3513414,Kelly
2009-11-28,5,7322,605493,DakotaS20
2009-10-29,4,7322,2378064,Traci-in-Cali
2009-10-29,4,7322,2378064,Traci-in-Cali
2009-07-13,5,7322,2159500,Heather Kelley
2009-05-14,5,7322,1999532,Dawn-Faith
2009-02-05,5,7322,2920949,Grace Scarlett
2008-12-31,5,7322,2942636,Helyn
2008-12-26,5,7322,2509903,Joseyrose55
2008-12-24,3,7322,816763,OCEANJULI
2008-12-24,3,7322,816763,OCEANJULI
2008-12-15,5,7322,2336963,Jasgirl
2008-12-09,5,7322,455985,Rachelle Shockey
2008-12-03,5,7322,3228395,jford
2008-11-27,4,7322,2857380,britster
2008-11-27,3,7322,742336,amydoll
2008-10-23,5,7322,690777,NINA L.
2008-08-14,5,7322,2397968,Goodeats
2007-12-20,5,7322,2647773,Kiki1984
2007-10-20,4,7322,2160874,Ty
2007-03-05,4,7322,2304678,Brree
2006-11-24,5,7322,2179291,julia
2005-12-24,4,7322,1559697,Nicole
2005-12-18,4,7322,1682792,Paukiti
2005-11-30,3,7322,595792,Amy P.
2005-04-06,5,7322,35215,JFHVT
2004-03-29,5,7322,1042166,PRAISEGOD
2004-01-11,5,7322,994434,ABLACKRAM
2003-10-25,5,7322,388358,GENELLEB
2002-03-31,5,7322,270093,amyindenver
2000-03-29,5,7322,46839,TMCCARRELL
2016-12-04,4,7322,8461257,smediag
2015-02-27,5,7322,3735949,amy
2015-01-15,5,7322,6112582,DeLinda Rogers
2014-12-30,5,7322,3720493,loves_sweets
2014-11-14,5,7322,14644630,Jose Rodriguez
2014-11-03,5,7322,757249,Hugh Silcox
2014-10-13,5,7322,1419929,CKINCAID1
2014-08-25,4,7322,11630681,KDav
2013-12-23,5,7322,9856561,avasmom
2013-12-19,3,7322,12662970,robynelaine22
2013-12-14,3,7322,12612854,vbcook
2013-12-12,5,7322,10661258,KitchenGaga
2013-12-08,5,7322,12559858,Funkinpie
2013-11-30,1,7322,12497433,Alicebrew
2013-11-24,5,7322,10755971,theauthenticnut
2013-11-03,4,7322,12321739,JTaylor
2012-12-31,5,7322,7822300,Melissa Ringstad
2012-12-11,5,7322,10489983,vanellie13
2012-11-25,5,7322,3510864,KramerGirls
2012-11-23,3,7322,10376882,goldenharmonica
2012-10-12,5,7322,1446852,EILISH40
2012-07-13,5,7322,4434028,Leah13
2012-01-27,1,7322,6142225,playswithfiber
2012-01-01,5,7322,842828,Lisa Springer
2011-12-19,5,7322,3871331,quiltersammy
2011-12-18,3,7322,2633053,VannieNY
2011-12-16,5,7322,4562927,Kitty
2011-12-14,4,7322,8359052,MrBojangles288
2011-12-13,2,7322,7224283,Daniela
2011-12-13,5,7322,7135917,cheri
2011-12-12,4,7322,4090316,rgej
2011-12-08,5,7322,2422806,Moxie19
2011-12-08,5,7322,1427005,KEEKEE818
2011-12-08,5,7322,6772204,vesna
2011-10-27,5,7322,1378010,Cinnabar
2011-10-18,4,7322,7689953,Erin M
2011-09-25,5,7322,3068442,Neobite
2011-09-25,5,7322,3068442,Neobite
2011-09-16,5,7322,7687471,cynn8mon
2011-07-24,5,7322,7389893,corky344
2011-06-23,4,7322,6067445,Ardys
2011-06-16,4,7322,4099655,Chef Cee
2011-05-13,3,7322,4923018,bakergirl
2011-04-25,5,7322,6587360,Annie.W
2011-03-29,5,7322,3852052,Karen Burke West
2011-03-18,5,7322,5426357,Grandma Barb
2011-02-16,1,7322,6165712,Dianne
2011-01-26,3,7322,6030450,Beverly Ann
2011-01-22,3,7322,5685567,Marie30064
2011-01-20,5,7322,3292609,Monika Aili Martinne Schlosser
2011-01-19,5,7322,3608134,Paul Sr
2011-01-15,5,7322,5278506,Victoria White
2010-12-27,4,7322,1472587,Mags
2010-12-27,5,7322,4254298,Wendy Stout
2010-12-25,5,7322,3298722,Michelle Soller
2010-12-24,5,7322,5664905,Shirley
2010-12-22,5,7322,3176067,islandnami
2010-12-21,2,7322,978886,Dani Forsey Brown
2010-12-20,5,7322,1459457,Michelle S.
2010-12-13,5,7322,3335288,chrissi
